user_id,image_name,image_path,face_feat_0,face_feat_1,face_feat_2,face_feat_3,face_feat_4,face_feat_5,face_feat_6,face_feat_7,face_feat_8,face_feat_9,face_feat_10,face_feat_11,face_feat_12,face_feat_13,face_feat_14,face_feat_15,face_feat_16,face_feat_17,face_feat_18,face_feat_19,face_feat_20,face_feat_21,face_feat_22,face_feat_23,face_feat_24,face_feat_25,face_feat_26,face_feat_27,face_feat_28,face_feat_29,face_feat_30,face_feat_31,face_feat_32,face_feat_33,face_feat_34,face_feat_35,face_feat_36,face_feat_37,face_feat_38,face_feat_39,face_feat_40,face_feat_41,face_feat_42,face_feat_43,face_feat_44,face_feat_45,face_feat_46,face_feat_47,face_feat_48,face_feat_49,face_feat_50,face_feat_51,face_feat_52,face_feat_53,face_feat_54,face_feat_55,face_feat_56,face_feat_57,face_feat_58,face_feat_59,face_feat_60,face_feat_61,face_feat_62,face_feat_63,face_feat_64,face_feat_65,face_feat_66,face_feat_67,face_feat_68,face_feat_69,face_feat_70,face_feat_71,face_feat_72,face_feat_73,face_feat_74,face_feat_75,face_feat_76,face_feat_77,face_feat_78,face_feat_79,face_feat_80,face_feat_81,face_feat_82,face_feat_83,face_feat_84,face_feat_85,face_feat_86,face_feat_87,face_feat_88,face_feat_89,face_feat_90,face_feat_91,face_feat_92,face_feat_93,face_feat_94,face_feat_95,face_feat_96,face_feat_97,face_feat_98,face_feat_99,face_feat_100,face_feat_101,face_feat_102,face_feat_103,face_feat_104,face_feat_105,face_feat_106,face_feat_107,face_feat_108,face_feat_109,face_feat_110,face_feat_111,face_feat_112,face_feat_113,face_feat_114,face_feat_115,face_feat_116,face_feat_117,face_feat_118,face_feat_119,face_feat_120,face_feat_121,face_feat_122,face_feat_123,face_feat_124,face_feat_125,face_feat_126,face_feat_127
038,038_1.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/038/038_1.bmp,-0.11461127549409866,0.10567092895507812,0.10313606262207031,-0.07098116725683212,-0.12816864252090454,-0.08223988115787506,-0.07998493313789368,-0.13574884831905365,0.17488229274749756,-0.10812890529632568,0.22443778812885284,-0.06223747134208679,-0.2411748766899109,-0.11279961466789246,0.001115158200263977,0.2197372019290924,-0.21118789911270142,-0.14061689376831055,0.014191918075084686,0.060175821185112,0.08017858117818832,-0.025843646377325058,0.13161343336105347,0.010829631239175797,-0.14068137109279633,-0.4548516571521759,-0.11049585789442062,-0.10198115557432175,-0.0004065707325935364,-0.029398255050182343,-0.044094741344451904,0.03987869992852211,-0.22517713904380798,-0.0910920649766922,0.032401494681835175,0.12640142440795898,-0.04430912807583809,-0.12424736469984055,0.12022314965724945,-0.026468899101018906,-0.2706371545791626,-0.03176487982273102,0.0719030350446701,0.1458078920841217,0.17211641371250153,0.050518833100795746,0.06698602437973022,-0.11518532037734985,0.10861482471227646,-0.1938028633594513,-0.01753954216837883,0.05778872221708298,0.04427379369735718,0.050801098346710205,0.02580186352133751,-0.12169557809829712,0.10328327119350433,0.1042197048664093,-0.2299652099609375,-0.04221430793404579,0.12051892280578613,-0.06777270138263702,-0.047617390751838684,-0.00810001790523529,0.2561033070087433,0.12272121757268906,-0.09942442923784256,-0.17137624323368073,0.12331201881170273,-0.12482382357120514,-0.026370272040367126,0.08450889587402344,-0.14154094457626343,-0.1585145890712738,-0.2622452676296234,-0.054596446454524994,0.36789262294769287,0.057289451360702515,-0.13150984048843384,-0.003070324659347534,-0.07273336499929428,0.04738340154290199,0.05777084082365036,0.1169922947883606,0.02221626788377762,0.012167688459157944,-0.13908520340919495,-0.019943464547395706,0.19823545217514038,-0.10913210362195969,0.010212477296590805,0.21399997174739838,0.009011097252368927,0.10918976366519928,0.00995643436908722,0.03214646130800247,-0.1233520433306694,0.06693436205387115,-0.1275096833705902,-0.0238957479596138,0.03428526222705841,0.009596399962902069,-0.031341854482889175,0.08203990012407303,-0.1346960961818695,0.08120755851268768,-0.006785526871681213,0.0024038106203079224,0.04208821803331375,-0.029747165739536285,-0.06823962926864624,-0.11406196653842926,0.04869760572910309,-0.2397192120552063,0.21100924909114838,0.21378463506698608,0.01203809306025505,0.12520405650138855,0.07024705410003662,0.05937974900007248,-0.010920509696006775,-0.017879046499729156,-0.178153395652771,-0.04292389750480652,0.08453449606895447,-0.04184471070766449,0.0373256579041481,-0.04081074893474579
038,038_2.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/038/038_2.bmp,-0.086398184299469,0.09363718330860138,0.08433492481708527,-0.06852612644433975,-0.07671210169792175,-0.055958524346351624,-0.06346755474805832,-0.12807084619998932,0.16774170100688934,-0.0983370915055275,0.22989407181739807,-0.027242310345172882,-0.2453586757183075,-0.07028598338365555,0.011032797396183014,0.22035440802574158,-0.20119497179985046,-0.1313486546278,-0.017492931336164474,0.018779486417770386,0.032454341650009155,-0.0327489972114563,0.08125016838312149,0.022481605410575867,-0.11217911541461945,-0.42805781960487366,-0.1305530071258545,-0.13083180785179138,0.03851907700300217,-0.013497598469257355,-0.058072447776794434,0.030640264973044395,-0.18251755833625793,-0.088558629155159,0.05738537013530731,0.11610610783100128,-0.01022457703948021,-0.13347271084785461,0.1355302333831787,-0.0038019996136426926,-0.20049351453781128,-0.038180820643901825,0.0579802468419075,0.15333564579486847,0.1991158425807953,0.08099066466093063,0.07831616699695587,-0.10649698972702026,0.10354329645633698,-0.20161958038806915,-0.03395998105406761,0.038900136947631836,0.036666691303253174,0.0746389627456665,0.015785440802574158,-0.1163928210735321,0.11745181679725647,0.07834626734256744,-0.23123463988304138,-0.028150800615549088,0.10445216298103333,-0.10226848721504211,-0.052167750895023346,-0.006319284439086914,0.2707623839378357,0.09956913441419601,-0.10405433923006058,-0.1366732120513916,0.1370733231306076,-0.15650370717048645,-0.035588063299655914,0.04638393223285675,-0.13976506888866425,-0.1329938918352127,-0.2525704503059387,-0.0428512841463089,0.4133075475692749,0.1269059032201767,-0.1345876008272171,0.015625,-0.07272852212190628,0.020906709134578705,0.09988035261631012,0.10188990831375122,0.02102428302168846,-0.0331401452422142,-0.12441566586494446,-0.03006429225206375,0.2351197898387909,-0.06977684795856476,0.018531236797571182,0.1910061240196228,-0.039282336831092834,0.1375405192375183,0.0030552297830581665,0.04069654643535614,-0.11263452470302582,0.03302133455872536,-0.09388063102960587,-0.047723717987537384,0.032760173082351685,0.030997689813375473,0.0007953308522701263,0.09438413381576538,-0.13896794617176056,0.08041689544916153,-0.03660697489976883,0.012081965804100037,0.06671440601348877,-0.014600273221731186,-0.0584104061126709,-0.09445017576217651,0.10437163710594177,-0.2104664444923401,0.17898529767990112,0.23614971339702606,-0.01809176802635193,0.08846009522676468,0.06219450384378433,0.06903600692749023,-0.03545570746064186,-0.03006003051996231,-0.23193621635437012,-0.056407347321510315,0.06709980964660645,-0.050341054797172546,0.06122308969497681,-0.0526636466383934
038,038_3.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/038/038_3.bmp,-0.12871867418289185,0.08962717652320862,0.08575782179832458,-0.05914817005395889,-0.11658251285552979,-0.02729038894176483,-0.09474805742502213,-0.1334013044834137,0.17820501327514648,-0.1167670264840126,0.2436557412147522,-0.040619105100631714,-0.2481582760810852,-0.09203279763460159,-3.4905970096588135e-05,0.2048468291759491,-0.22025184333324432,-0.1318589746952057,-0.007647231221199036,0.017809905111789703,0.04395321011543274,-0.040099501609802246,0.11682600528001785,-0.0030747614800930023,-0.12585963308811188,-0.4697968661785126,-0.1104651689529419,-0.10770019888877869,0.05185582861304283,-0.019595392048358917,-0.053785040974617004,0.008939757943153381,-0.20962096750736237,-0.09847325831651688,0.030886024236679077,0.10938188433647156,-0.04826425015926361,-0.0847308486700058,0.14914299547672272,-0.03680628538131714,-0.22594672441482544,-0.05127633363008499,0.08404776453971863,0.15790677070617676,0.21985909342765808,0.1193261593580246,0.045751605182886124,-0.11795228719711304,0.09992252290248871,-0.22539804875850677,-0.01052098348736763,0.08108893036842346,0.014640763401985168,0.05964823067188263,0.03508694842457771,-0.08377842605113983,0.0831950381398201,0.08894268423318863,-0.1863769292831421,-0.03130587935447693,0.10606952756643295,-0.09476302564144135,-0.06808605790138245,-0.025294676423072815,0.2753296494483948,0.0857652798295021,-0.0946345329284668,-0.12732145190238953,0.13285161554813385,-0.1507197618484497,-0.04573330283164978,0.057098500430583954,-0.1257498860359192,-0.14415156841278076,-0.29833102226257324,-0.05442396551370621,0.4222472608089447,0.0875411108136177,-0.1138891726732254,0.018548600375652313,-0.042443327605724335,0.017023272812366486,0.09445559978485107,0.11173681169748306,-0.0026029646396636963,-0.03622666373848915,-0.10987725108861923,-0.0266752690076828,0.2081383764743805,-0.08525768667459488,0.03411136567592621,0.18673667311668396,-0.003226734697818756,0.11410174518823624,0.037252455949783325,0.08144088089466095,-0.11551738530397415,0.007686682045459747,-0.13565537333488464,-0.05803827941417694,0.06182970851659775,0.02027226611971855,0.0074982717633247375,0.08272877335548401,-0.1521126627922058,0.09163499623537064,-0.024315770715475082,-0.0037833377718925476,0.09835340827703476,-0.028031401336193085,-0.038613609969615936,-0.12285459786653519,0.09004433453083038,-0.22435727715492249,0.1687958985567093,0.2384909838438034,-0.014849942177534103,0.12750904262065887,0.06756427884101868,0.08824286609888077,-0.05496884882450104,0.016872137784957886,-0.19103574752807617,-0.0726977288722992,0.03865477442741394,-0.039722129702568054,0.049813106656074524,-0.04153948649764061
038,038_4.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/038/038_4.bmp,-0.09626777470111847,0.10332660377025604,0.07957474887371063,-0.1027752012014389,-0.12922249734401703,-0.05405643582344055,-0.07788406312465668,-0.1538071632385254,0.19068953394889832,-0.15608325600624084,0.2062692642211914,-0.08730142563581467,-0.21127060055732727,-0.07570139318704605,-0.021114975214004517,0.191379576921463,-0.23069870471954346,-0.12382176518440247,0.0033222511410713196,0.03529202938079834,0.10318814963102341,-0.051565103232860565,0.10367067158222198,-0.004219815135002136,-0.1204412430524826,-0.45663973689079285,-0.11824597418308258,-0.13205699622631073,0.017045818269252777,-0.012439489364624023,-0.03796781599521637,0.027478627860546112,-0.18167297542095184,-0.06184280663728714,0.0008721649646759033,0.10508532077074051,-0.012569805607199669,-0.12324514985084534,0.12047724425792694,-0.0330650769174099,-0.24126777052879333,0.0014201924204826355,0.04789411276578903,0.147122323513031,0.18200436234474182,0.07055240869522095,0.06493406742811203,-0.12823230028152466,0.1626441478729248,-0.15649467706680298,-0.021669235080480576,0.0419117733836174,0.03737695515155792,0.04438493028283119,0.06410860270261765,-0.09722858667373657,0.12304907292127609,0.08484285324811935,-0.20466069877147675,-0.009325273334980011,0.14486727118492126,-0.07595640420913696,-0.028935126960277557,-0.03752352297306061,0.30338525772094727,0.12088318914175034,-0.09926746785640717,-0.14361979067325592,0.13553807139396667,-0.12771472334861755,-0.0546635277569294,0.029225438833236694,-0.1481439620256424,-0.12262296676635742,-0.23167867958545685,-0.0674000084400177,0.3829607367515564,0.10557752102613449,-0.165714830160141,0.0005262792110443115,-0.07784085720777512,0.05332169309258461,0.13823498785495758,0.15013611316680908,0.0165545754134655,0.009574657306075096,-0.12809909880161285,-0.06417107582092285,0.2267615646123886,-0.09487155079841614,-0.010668061673641205,0.2403557002544403,-0.006995506584644318,0.11988402903079987,0.007679864764213562,-0.025643162429332733,-0.15097776055335999,0.04602392017841339,-0.12076739966869354,-0.041159942746162415,0.03486834466457367,-0.0051138028502464294,-0.04780413210391998,0.07966885715723038,-0.14171895384788513,0.09082281589508057,-0.04472944885492325,0.04844212159514427,0.040902867913246155,-0.03114764392375946,-0.057764358818531036,-0.07252750545740128,0.07902606576681137,-0.2251841425895691,0.1846916377544403,0.19375796616077423,0.04251820594072342,0.12595143914222717,0.08964693546295166,0.05845426023006439,-0.01246575266122818,0.003363698720932007,-0.21533890068531036,-0.040933236479759216,0.08184926956892014,-0.03853695094585419,0.056132808327674866,-0.026875577867031097
039,039_0.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/039/039_0.bmp,-0.12370704114437103,0.03931315988302231,0.15268775820732117,-0.10317212343215942,-0.13583365082740784,-0.11004117131233215,-0.03084295243024826,-0.09937429428100586,0.16135087609291077,-0.1615978628396988,0.17795071005821228,-0.06319733709096909,-0.21400360763072968,0.022571951150894165,0.005209043622016907,0.16212037205696106,-0.10057049989700317,-0.08658239990472794,-0.0947672575712204,0.03804344683885574,0.059288084506988525,0.07314055413007736,0.03504741191864014,-0.0196630097925663,-0.08762745559215546,-0.36903494596481323,-0.08556874841451645,-0.04825807735323906,-0.043617065995931625,-0.009052231907844543,-0.0407656729221344,0.0558597669005394,-0.16911986470222473,-0.0735807865858078,0.0025204792618751526,0.0747198760509491,-0.08074196428060532,-0.10821804404258728,0.13556677103042603,-0.0074957069009542465,-0.3390160799026489,-0.005540288984775543,0.013741444796323776,0.1658996194601059,0.17973457276821136,-0.0007630884647369385,0.011197581887245178,-0.18375372886657715,0.15795733034610748,-0.22629614174365997,-0.028094107285141945,0.08085313439369202,0.027872152626514435,0.04796134680509567,0.04890705272555351,-0.06181482970714569,0.10650810599327087,0.1475953757762909,-0.22363413870334625,-0.06244020164012909,0.1242344081401825,-0.0796676054596901,-0.04934779182076454,-0.09126120805740356,0.1805625855922699,0.13217312097549438,-0.11194869130849838,-0.11819149553775787,0.09134963154792786,-0.13035432994365692,-0.0691256895661354,0.08133946359157562,-0.12605082988739014,-0.16859914362430573,-0.24726127088069916,-0.047049276530742645,0.3597782552242279,0.04821247607469559,-0.1639215499162674,-0.020201459527015686,-0.06165976822376251,0.028928153216838837,0.13159027695655823,0.114720419049263,-0.02528022602200508,-0.011367108672857285,-0.04123683646321297,0.00011143088340759277,0.21977350115776062,-0.0929841697216034,0.02540569007396698,0.20448896288871765,0.029560253024101257,0.051439136266708374,0.005919292569160461,0.07718959450721741,-0.1095799058675766,0.04042776674032211,-0.12371217459440231,0.0009858161211013794,0.10909271240234375,-0.03681979700922966,-0.017044812440872192,0.1221098005771637,-0.20937517285346985,0.20528098940849304,-0.011783987283706665,0.02058933675289154,0.11706821620464325,-0.09236233681440353,0.01158842071890831,-0.04625118523836136,0.0808759480714798,-0.15522640943527222,0.1628313958644867,0.15352338552474976,-0.03760421648621559,0.11349484324455261,0.03733554854989052,0.03821203112602234,-0.07791081070899963,0.003587879240512848,-0.25051116943359375,-0.0366368293762207,0.14615166187286377,-7.081031799316406e-05,0.04732174426317215,-0.04180167242884636
039,039_1.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/039/039_1.bmp,-0.13950559496879578,0.05612758547067642,0.14326123893260956,-0.09564150869846344,-0.12148207426071167,-0.1134716272354126,-0.04750361293554306,-0.1052258312702179,0.15748140215873718,-0.17785361409187317,0.14422078430652618,-0.06673385947942734,-0.20521119236946106,0.015396609902381897,-0.011828966438770294,0.15454721450805664,-0.09055822342634201,-0.11220350116491318,-0.10674986243247986,0.053275175392627716,0.056620240211486816,0.07121818512678146,0.0015102624893188477,-0.020366784185171127,-0.07332617044448853,-0.34208953380584717,-0.08429192751646042,-0.03596172109246254,-0.05291222780942917,0.021255768835544586,-0.04598399996757507,0.030067749321460724,-0.16561737656593323,-0.09433674812316895,0.0007942244410514832,0.09035055339336395,-0.07835377007722855,-0.11118479073047638,0.11566808074712753,-0.02244848757982254,-0.3503815531730652,-0.0013668984174728394,0.025899752974510193,0.16390317678451538,0.1835448443889618,0.0009906589984893799,0.01690777763724327,-0.18332961201667786,0.15947380661964417,-0.2226088047027588,-0.01965559646487236,0.08835975080728531,0.029261603951454163,0.06843189895153046,0.06189219653606415,-0.09103246033191681,0.10375268757343292,0.1799856275320053,-0.1834183633327484,-0.03678630292415619,0.1192815750837326,-0.08563949912786484,-0.027922507375478745,-0.0874565839767456,0.18368473649024963,0.12661828100681305,-0.12014038860797882,-0.13203266263008118,0.10443086922168732,-0.13279388844966888,-0.07907285541296005,0.07775048911571503,-0.11135975271463394,-0.16716262698173523,-0.2547873258590698,-0.032187022268772125,0.35376349091529846,0.06016132980585098,-0.16147930920124054,-0.0014167428016662598,-0.04990754276514053,0.0357540063560009,0.13796579837799072,0.14969821274280548,-0.004701945930719376,-0.015604279935359955,-0.038765083998441696,-0.040333498269319534,0.2339814156293869,-0.0623401403427124,0.012489460408687592,0.18756666779518127,0.018990308046340942,0.03155598044395447,0.009636670351028442,0.07637763023376465,-0.1118459478020668,0.03871241956949234,-0.1141948327422142,0.009177982807159424,0.10916616767644882,-0.05006994307041168,-0.03816210851073265,0.11768613755702972,-0.17851591110229492,0.19706103205680847,-0.01676090434193611,0.05530380457639694,0.10477565228939056,-0.09523354470729828,0.02417590096592903,-0.022099941968917847,0.08621841669082642,-0.14520534873008728,0.18939445912837982,0.1385941207408905,-0.030366498976945877,0.12647563219070435,0.0711270421743393,0.04839515686035156,-0.04891613870859146,0.010252445936203003,-0.25230729579925537,-0.06013594567775726,0.1315489113330841,-0.005070909857749939,0.06299842149019241,-0.01931355893611908
039,039_2.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/039/039_2.bmp,-0.10285595059394836,0.049111731350421906,0.12280400097370148,-0.06700591742992401,-0.11037025600671768,-0.10956113040447235,-0.03330991417169571,-0.12715104222297668,0.1792028248310089,-0.1485237032175064,0.1406802237033844,-0.07490532845258713,-0.1806490272283554,0.02375750243663788,-0.020763762295246124,0.13095353543758392,-0.08416463434696198,-0.07829535007476807,-0.10144542157649994,0.010934658348560333,0.07334312051534653,0.04719729349017143,0.011729083955287933,-0.002945471554994583,-0.11917641013860703,-0.3317336440086365,-0.0809212476015091,-0.04412563145160675,-0.05635332688689232,-0.0016009435057640076,-0.043140724301338196,0.07788947969675064,-0.16317126154899597,-0.07547888904809952,-0.017857708036899567,0.08469229936599731,-0.06798753887414932,-0.10345201194286346,0.1484535038471222,-0.013991795480251312,-0.30855792760849,0.015871383249759674,0.02168494462966919,0.15840494632720947,0.19174553453922272,-0.01987212896347046,0.013511020690202713,-0.13884586095809937,0.18048635125160217,-0.1966470181941986,-0.03673463314771652,0.10896649956703186,0.03659835457801819,0.05370349436998367,0.06002219766378403,-0.05279919505119324,0.0721634179353714,0.16225183010101318,-0.17573289573192596,-0.06958909332752228,0.1041395291686058,-0.06364665925502777,-0.0467228963971138,-0.07327736914157867,0.1681055873632431,0.15238916873931885,-0.08887742459774017,-0.10212729126214981,0.11785390228033066,-0.12551207840442657,-0.07437972724437714,0.05232945457100868,-0.13430103659629822,-0.15548288822174072,-0.21701912581920624,-0.027485132217407227,0.384412556886673,0.043006330728530884,-0.17125903069972992,0.00027204304933547974,-0.0676906406879425,0.01546868309378624,0.14521512389183044,0.09993764758110046,-0.005549151450395584,-0.020272735506296158,-0.032263386994600296,-0.006805840879678726,0.23892714083194733,-0.05579129606485367,0.0074619874358177185,0.17801952362060547,0.04049983620643616,0.03304696083068848,0.0027555227279663086,0.02779632806777954,-0.1095002219080925,0.0478222630918026,-0.1274680495262146,0.0017953813076019287,0.09995158016681671,-0.01138770580291748,-0.02937924489378929,0.11941476166248322,-0.18943533301353455,0.20390138030052185,0.01580982841551304,0.03664577007293701,0.10492392629384995,-0.06302416324615479,-0.003963567316532135,-0.024551182985305786,0.08698946237564087,-0.14333674311637878,0.15199917554855347,0.09745857119560242,-0.04804115742444992,0.10750441253185272,0.03223543241620064,0.04703681170940399,-0.035542167723178864,0.029648803174495697,-0.2405625432729721,-0.0537346750497818,0.14206591248512268,0.00012274086475372314,0.04261898249387741,-0.03290677070617676
039,039_3.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/039/039_3.bmp,-0.10154843330383301,0.05382141098380089,0.13683906197547913,-0.09104480594396591,-0.1487131416797638,-0.05594000220298767,-0.03322552889585495,-0.0969933569431305,0.20145727694034576,-0.19209899008274078,0.14920184016227722,-0.08385255932807922,-0.21230480074882507,-0.026502389460802078,-0.03863102197647095,0.17557713389396667,-0.10063043236732483,-0.1047741025686264,-0.0791689082980156,0.0013087913393974304,0.08017626404762268,0.07148462533950806,-0.0033993981778621674,-0.022552691400051117,-0.08571575582027435,-0.3708364963531494,-0.08616732060909271,-0.05031786859035492,-0.0594150684773922,-0.04988798499107361,-0.06871655583381653,0.036163631826639175,-0.1423986852169037,-0.06362771987915039,-0.03138937056064606,0.06672345846891403,-0.10070982575416565,-0.12756799161434174,0.13589611649513245,-0.016487961634993553,-0.3091295659542084,-0.02876841276884079,0.025544289499521255,0.14636385440826416,0.16482418775558472,-0.009381473064422607,-0.003802001476287842,-0.16723856329917908,0.20216506719589233,-0.18223822116851807,-0.04768461734056473,0.12297108769416809,0.05782511830329895,0.045439813286066055,0.061079710721969604,-0.043591082096099854,0.05732078105211258,0.16773749887943268,-0.17562329769134521,-0.05376477912068367,0.07738400995731354,-0.08688478171825409,-0.03932745009660721,-0.0678599551320076,0.20329175889492035,0.14491379261016846,-0.09235658496618271,-0.10698576271533966,0.17073725163936615,-0.11762075126171112,-0.08139079809188843,0.029992757365107536,-0.13003094494342804,-0.15761598944664001,-0.21727553009986877,-0.055637940764427185,0.4084928333759308,0.035444051027297974,-0.17562928795814514,-0.030745677649974823,-0.07674950361251831,0.011664994060993195,0.13965678215026855,0.14781269431114197,-0.049700070172548294,-0.010110460221767426,-0.0558001846075058,-0.007422065362334251,0.23741471767425537,-0.0878632515668869,0.009250782430171967,0.18323948979377747,0.0529477521777153,0.07918338477611542,0.018801771104335785,0.010508477687835693,-0.11706691980361938,0.03980045020580292,-0.12677960097789764,-0.0199013352394104,0.09964619576931,-0.04951848089694977,-0.026198025792837143,0.1374724954366684,-0.14480385184288025,0.18605729937553406,0.031008221209049225,0.03217782825231552,0.09090813249349594,-0.05462752282619476,-0.010884199291467667,-0.057789742946624756,0.09263558685779572,-0.10945043712854385,0.14028812944889069,0.09571938216686249,-0.02357804775238037,0.13151948153972626,0.05709480121731758,0.0792965441942215,-0.05287500470876694,-0.03198782354593277,-0.2327604591846466,-0.03347651660442352,0.14150220155715942,0.009243488311767578,0.062322601675987244,-0.02882671356201172
039,039_4.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/039/039_4.bmp,-0.14676541090011597,0.07173879444599152,0.17491568624973297,-0.10480060428380966,-0.11379626393318176,-0.08996114134788513,-0.07113690674304962,-0.1174732968211174,0.16861045360565186,-0.11911527812480927,0.16461248695850372,-0.05135105550289154,-0.24605199694633484,0.026298150420188904,-0.0032219737768173218,0.15363886952400208,-0.06949569284915924,-0.07575052976608276,-0.10121060907840729,0.014501918107271194,0.03253035247325897,0.05118846893310547,0.046668872237205505,-0.02246357500553131,-0.10706057399511337,-0.3623981177806854,-0.052951764315366745,-0.06050445884466171,-0.09272532165050507,0.004145830869674683,-0.0610419362783432,0.05456627160310745,-0.17851369082927704,-0.06790389120578766,-0.020912088453769684,0.0889689177274704,-0.09753451496362686,-0.1289958655834198,0.148797869682312,-0.021301502361893654,-0.33445948362350464,-0.020302660763263702,0.0027089007198810577,0.14768463373184204,0.20845741033554077,-0.0019021183252334595,0.03066159039735794,-0.15393248200416565,0.17014695703983307,-0.21538153290748596,-0.02673182263970375,0.1141703873872757,0.030947566032409668,0.023808281868696213,0.04352112114429474,-0.07866591215133667,0.09289705008268356,0.1331070065498352,-0.2130986452102661,-0.08264309167861938,0.10593041777610779,-0.08884379267692566,-0.05317145958542824,-0.09083927422761917,0.17743252217769623,0.14622420072555542,-0.10845635831356049,-0.08299553394317627,0.12000235170125961,-0.10234589129686356,-0.04479820281267166,0.07692910730838776,-0.16028180718421936,-0.2111358642578125,-0.2519097626209259,-0.025744207203388214,0.36006832122802734,0.0650951936841011,-0.1614312380552292,-0.02064596861600876,-0.07798953354358673,0.019803080707788467,0.10511305183172226,0.11091793328523636,-0.022058818489313126,-0.011486858129501343,-0.03671959787607193,-0.006549866870045662,0.2474946677684784,-0.08878536522388458,0.001352008432149887,0.20361216366291046,0.03958725929260254,0.019146360456943512,-0.019237510859966278,0.07437320053577423,-0.10225813090801239,0.03403782099485397,-0.13512028753757477,-0.005174517631530762,0.11695319414138794,-0.028555449098348618,-0.013897020369768143,0.11776824295520782,-0.22898341715335846,0.17399930953979492,0.015427587553858757,0.020638465881347656,0.10419794172048569,-0.0990641787648201,0.0006377287209033966,-0.06253746896982193,0.10595040023326874,-0.14086326956748962,0.14862783253192902,0.15700528025627136,-0.01486688107252121,0.12351307272911072,0.05299264192581177,0.02970665693283081,-0.04177463799715042,0.006364129483699799,-0.22965799272060394,-0.0655444860458374,0.15252961218357086,0.03388810157775879,0.0689052939414978,-0.0023671090602874756
040,040_0.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/040/040_0.bmp,-0.056642428040504456,0.015005029737949371,0.024764802306890488,-0.03557080775499344,-0.06538968533277512,-0.04854942858219147,-0.0729650929570198,-0.14271344244480133,0.08304300159215927,-0.12671689689159393,0.23042449355125427,-0.06775769591331482,-0.17884156107902527,-0.122584268450737,-0.06615959852933884,0.14990410208702087,-0.15594269335269928,-0.12837135791778564,-0.07610152661800385,-0.008478492498397827,0.09510768949985504,-0.02219901978969574,0.013090051710605621,0.022752858698368073,-0.0887557864189148,-0.32449859380722046,-0.08250831067562103,-0.09552431851625443,-0.02866203337907791,-0.052927933633327484,-0.04421773552894592,0.0096060112118721,-0.2118413746356964,-0.06667204201221466,0.005405597388744354,0.08740900456905365,-0.022702325135469437,-0.04077618569135666,0.161593958735466,0.024214373901486397,-0.21038918197155,0.023823343217372894,0.046581145375967026,0.21934887766838074,0.2236691266298294,0.0641980916261673,-0.00684855692088604,-0.14943605661392212,0.14547641575336456,-0.175771564245224,0.04394403100013733,0.1341937780380249,0.07480525225400925,0.08262816071510315,0.03282955288887024,-0.062058188021183014,0.054825861006975174,0.1318596601486206,-0.12205565720796585,0.04305877536535263,0.08679746091365814,-0.07119349390268326,-0.01312309131026268,-0.07907012104988098,0.23419559001922607,0.05733717232942581,-0.09887773543596268,-0.16626273095607758,0.12409400194883347,-0.1315590739250183,-0.12854264676570892,0.07346383482217789,-0.14981389045715332,-0.17634472250938416,-0.31001973152160645,0.017526231706142426,0.42073625326156616,0.11921463906764984,-0.1998470425605774,0.012944139540195465,-0.08386753499507904,-0.0014338083565235138,0.21435217559337616,0.11176499724388123,0.06970898061990738,-0.01618923619389534,-0.0898338034749031,-0.021367082372307777,0.2383815050125122,-0.06815028190612793,-0.06424640119075775,0.19394469261169434,-0.04267878457903862,0.07046306133270264,0.022901758551597595,0.01706930249929428,-0.06535106897354126,0.08789041638374329,-0.14481787383556366,-0.04103904962539673,0.04924321174621582,0.00099886953830719,0.01516713947057724,0.07929764688014984,-0.08274014294147491,0.0768376961350441,-0.006113797426223755,0.06283557415008545,0.06115476042032242,-0.02247771993279457,-0.13147804141044617,-0.07365400344133377,0.10805822908878326,-0.22868630290031433,0.23584003746509552,0.15766894817352295,0.07232294976711273,0.06856719404459,0.12677058577537537,0.09405285120010376,-0.015700891613960266,-0.02543754130601883,-0.22547832131385803,-0.015407130122184753,0.08506369590759277,0.043919019401073456,0.08972500264644623,-0.01883484423160553
